codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
04001,Andalucía,Almería,Abla,1014,100,768,75.74,763,9,5,0,0,0,0,17.169069462647446,0,0,0,0,0,0,0,0.5242463958060288,1.5727391874180865,0,19.528178243774573,0,42.72608125819135,5.766710353866317,11.533420707732635
04002,Andalucía,Almería,Abrucena,1039,100,798,76.8,792,7,6,0,0,0,0,11.48989898989899,0,0,0,0,0,0,0,0.8838383838383839,0.8838383838383839,0,16.035353535353536,0,47.97979797979798,7.575757575757576,14.267676767676768
04003,Andalucía,Almería,Adra,17540,100,12175,69.41,12052,156,123,0,0,0,0,13.101559907069365,0,0,0,0,0,0,0,1.3773647527381347,0.8878194490540989,0,24.651510122801195,0,26.933289080650514,7.152339860604049,24.601725854629937
04004,Andalucía,Almería,Albánchez,400,100,320,80,315,2,5,0,0,0,0,27.936507936507937,0,0,0,0,0,0,0,0.31746031746031744,0.31746031746031744,0,17.77777777777778,0,37.46031746031746,5.396825396825397,10.158730158730158
04005,Andalucía,Almería,Alboloduy,533,100,448,84.05,442,0,6,0,0,0,0,7.6923076923076925,0,0,0,0,0,0,0,0.22624434389140272,0.22624434389140272,0,36.425339366515836,0,38.68778280542986,4.524886877828054,12.217194570135746
04006,Andalucía,Almería,Albox,7218,88.69,4459,69.65,4405,30,54,0,0,0,0,21.384790011350738,0,0,0,0,0,0,0,0.6356413166855845,0.7037457434733257,0,29.35300794551646,0,28.740068104426786,6.265607264472191,12.236095346197503
04007,Andalucía,Almería,Alcolea,731,100,570,77.98,569,0,1,0,0,0,0,17.047451669595784,0,0,0,0,0,0,0,0.1757469244288225,1.054481546572935,0,14.235500878734623,0,39.894551845342704,9.314586994727593,18.27768014059754
04008,Andalucía,Almería,Alcóntar,465,100,386,83.01,383,4,3,0,0,0,0,12.793733681462141,0,0,0,0,0,0,0,0.5221932114882507,0.5221932114882507,0,38.64229765013055,0,27.41514360313316,4.177545691906006,14.882506527415144
04009,Andalucía,Almería,Alcudia de Monteagud,151,100,126,83.44,124,3,2,0,0,0,0,13.709677419354838,0,0,0,0,0,0,0,0,0,0,42.74193548387097,0,19.35483870967742,8.064516129032258,13.709677419354838
04010,Andalucía,Almería,Alhabia,580,100,445,76.72,434,2,11,0,0,0,0,12.672811059907835,0,0,0,0,0,0,0,0.2304147465437788,0.9216589861751152,0,17.51152073732719,0,54.83870967741935,6.682027649769585,6.682027649769585
04011,Andalucía,Almería,Alhama de Almería,2757,100,2171,78.75,2136,11,35,0,0,0,0,11.750936329588015,0,0,0,0,0,0,0,0.32771535580524347,0.9831460674157303,0,16.90074906367041,0,45.88014981273408,11.235955056179776,12.406367041198502
04012,Andalucía,Almería,Alicún,187,100,163,87.17,162,1,1,0,0,0,0,17.901234567901234,0,0,0,0,0,0,0,0,2.4691358024691357,0,24.074074074074073,0,45.06172839506173,3.0864197530864197,6.790123456790123
04013,Andalucía,Almería,Almería,143327,99.42,100853,70.77,100167,743,682,0,0,0,0,18.718739704693164,0,0,0,0,0,0,0,0.62795132129344,1.3337725997584036,0,21.801591342458096,0,29.267123903081853,11.17234218854513,16.336717681471942
04014,Andalucía,Almería,Almócita,149,100,109,73.15,108,0,1,0,0,0,0,10.185185185185185,0,0,0,0,0,0,0,0.9259259259259259,0.9259259259259259,0,10.185185185185185,0,67.5925925925926,6.481481481481482,3.7037037037037037
04015,Andalucía,Almería,Alsodux,118,100,97,82.2,97,2,0,0,0,0,0,9.278350515463918,0,0,0,0,0,0,0,4.123711340206185,2.0618556701030926,0,14.43298969072165,0,47.422680412371136,8.24742268041237,12.371134020618557
04016,Andalucía,Almería,Antas,2128,100,1643,77.21,1621,4,22,0,0,0,0,19.06230721776681,0,0,0,0,0,0,0,0.30845157310302285,0.431832202344232,0,23.25724861196792,0,28.192473781616286,6.662553979025293,21.838371375694017
04017,Andalucía,Almería,Arboleas,1276,74.29,673,70.99,670,3,3,0,0,0,0,17.16417910447761,0,0,0,0,0,0,0,0.29850746268656714,0.5970149253731343,0,21.64179104477612,0,36.56716417910448,5.522388059701493,17.761194029850746
04018,Andalucía,Almería,Armuña de Almanzora,252,100,215,85.32,213,1,2,0,0,0,0,9.389671361502348,0,0,0,0,0,0,0,0.9389671361502347,0.9389671361502347,0,20.187793427230048,0,47.417840375586856,8.450704225352112,12.206572769953052
